cohort_month,month_number,cohort_size,retained_users,retention_pct
2024-01-01,0,356,356,100.00
2024-01-01,1,356,219,61.52
2024-01-01,2,356,178,50.00
2024-01-01,3,356,151,42.42
2024-01-01,4,356,132,37.08
2024-01-01,5,356,118,33.15
2024-02-01,0,382,382,100.00
2024-02-01,1,382,244,63.87
2024-02-01,2,382,201,52.62
2024-02-01,3,382,169,44.24
2024-02-01,4,382,148,38.74
2024-02-01,5,382,126,32.98
2024-03-01,0,411,411,100.00
2024-03-01,1,411,270,65.69
2024-03-01,2,411,221,53.77
2024-03-01,3,411,190,46.23
2024-03-01,4,411,166,40.39
2024-03-01,5,411,145,35.28
2024-04-01,0,398,398,100.00
2024-04-01,1,398,253,63.57
2024-04-01,2,398,205,51.51
2024-04-01,3,398,174,43.72
2024-04-01,4,398,151,37.94
2024-04-01,5,398,133,33.42
